1784414656.5309 0.04578 0.04554 2.55392 -1.47914
1784414656.5410 0.00039 -0.00039 2.55391 -1.47919
1784414656.5511 0.00050 -0.00063 2.55391 -1.47919
1784414656.5611 0.04579 0.04552 2.55391 -1.47919
1784414656.5709 0.04582 0.04530 2.55391 -1.47919
1784414656.5810 0.04593 0.04503 2.55391 -1.47919
1784414656.5906 0.04579 0.04365 2.55391 -1.47919
1784414656.6009 -0.00131 0.00758 2.55391 -1.47914
1784414656.6110 0.09153 0.09098 2.55391 -1.47914
1784414656.6211 0.09163 0.09072 2.55391 -1.47914
1784414656.6308 0.00384 -0.00152 2.55435 -1.47916
1784414656.6410 0.09162 0.09076 2.55390 -1.47914
1784414656.6510 0.09164 0.09068 2.55390 -1.47914
1784414656.6609 0.09148 0.08936 2.55391 -1.47914
1784414656.6710 0.04763 0.04883 2.55391 -1.47919
1784414656.6808 0.00010 -0.00011 2.55391 -1.47919
1784414656.6910 0.00014 -0.00020 2.55391 -1.47919
1784414656.7008 0.00022 -0.00033 2.55391 -1.47919
1784414656.7111 0.00047 -0.00061 2.55391 -1.47919
1784414656.7212 0.04578 0.04554 2.55391 -1.47919
1784414656.7308 0.04582 0.04530 2.55391 -1.47919
1784414656.7411 0.00078 -0.00082 2.55390 -1.47919
1784414656.7508 0.04583 0.04538 2.55390 -1.47914
1784414656.7615 0.04583 0.04527 2.55390 -1.47919
1784414656.7710 0.04593 0.04503 2.55390 -1.47914
1784414656.7811 0.04579 0.04365 2.55390 -1.47919
1784414656.7907 -0.00131 0.00758 2.55390 -1.47914
1784414656.8010 0.09153 0.09098 2.55390 -1.47914
1784414656.8109 0.09163 0.09072 2.55390 -1.47914
1784414656.8211 0.09148 0.08937 2.55390 -1.47914
1784414656.8310 0.03700 0.03053 2.55390 -1.47919
1784414656.8409 0.09181 0.09032 2.55389 -1.47914
1784414656.8509 0.09154 0.08936 2.55390 -1.47914
1784414656.8608 0.04763 0.04881 2.55389 -1.47919
1784414656.8713 0.00010 -0.00012 2.55389 -1.47919
1784414656.8811 0.00014 -0.00020 2.55389 -1.47919
1784414656.8920 0.00022 -0.00033 2.55390 -1.47919
1784414656.9020 0.00047 -0.00061 2.55389 -1.47919
1784414656.9118 0.04578 0.04554 2.55389 -1.47919
1784414656.9222 0.04582 0.04530 2.55389 -1.47919
1784414656.9321 0.04593 0.04503 2.55390 -1.47919
1784414656.9420 0.00649 0.00676 2.55389 -1.47919
1784414656.9520 0.04592 0.04508 2.55389 -1.47914
1784414656.9620 0.04594 0.04499 2.55389 -1.47919
1784414656.9720 0.04580 0.04365 2.55389 -1.47919
1784414656.9818 -0.00131 0.00758 2.55389 -1.47914
1784414656.9920 0.09153 0.09098 2.55389 -1.47914
1784414657.0023 0.09163 0.09072 2.55389 -1.47914
1784414657.0119 0.09148 0.08937 2.55389 -1.47914
1784414657.0222 0.04762 0.04883 2.55389 -1.47919
1784414657.0318 0.00010 -0.00011 2.55389 -1.47919
1784414657.0420 0.09192 0.08913 2.55389 -1.47914
1784414657.0518 0.04765 0.04869 2.55388 -1.47919
1784414657.0620 0.00010 -0.00012 2.55388 -1.47919
1784414657.0719 0.00014 -0.00020 2.55388 -1.47919
1784414657.0818 0.00022 -0.00033 2.55388 -1.47919
1784414657.0919 0.00047 -0.00061 2.55388 -1.47919
1784414657.1018 0.04578 0.04554 2.55388 -1.47919
1784414657.1120 0.04582 0.04530 2.55388 -1.47919
1784414657.1219 0.04593 0.04503 2.55388 -1.47919
1784414657.1319 0.04579 0.04366 2.55389 -1.47914
1784414657.1419 -0.00131 0.00758 2.55388 -1.47914
1784414657.1519 0.04613 0.04462 2.55388 -1.47919
1784414657.1623 0.04585 0.04365 2.55387 -1.47919
1784414657.1720 -0.00131 0.00756 2.55387 -1.47914
1784414657.1822 0.09153 0.09098 2.55387 -1.47914
1784414657.1918 0.09163 0.09072 2.55388 -1.47914
1784414657.2018 0.09148 0.08937 2.55388 -1.47919
1784414657.2118 0.04763 0.04883 2.55388 -1.47919
1784414657.2220 0.00010 -0.00011 2.55388 -1.47919
1784414657.2317 0.00014 -0.00020 2.55388 -1.47919
1784414657.2417 0.04903 0.04468 2.55387 -1.47919
1784414657.2521 0.00015 -0.00016 2.55387 -1.47919
1784414657.2618 0.00015 -0.00020 2.55387 -1.47919
1784414657.2721 0.00022 -0.00034 2.55387 -1.47919
1784414657.2819 0.00047 -0.00061 2.55387 -1.47919
1784414657.2919 0.04578 0.04554 2.55387 -1.47919
1784414657.3023 0.04582 0.04530 2.55387 -1.47919
1784414657.3118 0.04593 0.04503 2.55387 -1.47919
1784414657.3220 0.04579 0.04366 2.55387 -1.47914
1784414657.3318 -0.00131 0.00758 2.55387 -1.47914
1784414657.3419 0.09153 0.09098 2.55387 -1.47914
1784414657.3520 0.04626 0.04340 2.55387 -1.47919
1784414657.3623 -0.00127 0.00743 2.55386 -1.47914
1784414657.3720 0.09153 0.09095 2.55386 -1.47914
1784414657.3818 0.09163 0.09072 2.55386 -1.47914
1784414657.3921 0.09148 0.08937 2.55387 -1.47919
1784414657.4020 0.04763 0.04883 2.55386 -1.47919
1784414657.4120 0.00010 -0.00011 2.55386 -1.47919
1784414657.4224 0.00014 -0.00020 2.55387 -1.47919
1784414657.4319 0.00022 -0.00033 2.55387 -1.47919
1784414657.4418 0.00273 0.00144 2.55386 -1.47919
1784414657.4518 0.00024 -0.00028 2.55386 -1.47919
1784414657.4621 0.00023 -0.00035 2.55386 -1.47919
1784414657.4719 0.00047 -0.00061 2.55386 -1.47919
1784414657.4821 0.04579 0.04554 2.55386 -1.47919
1784414657.4921 0.04582 0.04530 2.55386 -1.47919
1784414657.5021 0.04593 0.04503 2.55386 -1.47919
1784414657.5119 0.04579 0.04365 2.55386 -1.47919
1784414657.5221 -0.00131 0.00758 2.55386 -1.47914
1784414657.5321 0.09153 0.09098 2.55386 -1.47914
1784414657.5420 0.09163 0.09072 2.55386 -1.47914
1784414657.5520 0.00383 -0.00151 2.55429 -1.47916
1784414657.5622 0.09162 0.09076 2.55385 -1.47914
1784414657.5722 0.09164 0.09067 2.55385 -1.47914
1784414657.5825 0.09148 0.08936 2.55386 -1.47914
1784414657.5921 0.04763 0.04883 2.55385 -1.47919
1784414657.6023 0.00010 -0.00012 2.55385 -1.47919
1784414657.6120 0.00014 -0.00020 2.55385 -1.47919
1784414657.6225 0.00022 -0.00033 2.55385 -1.47919
1784414657.6321 0.00047 -0.00061 2.55385 -1.47919
1784414657.6423 0.04578 0.04554 2.55385 -1.47914
1784414657.6522 0.00039 -0.00039 2.55385 -1.47919
1784414657.6622 0.00050 -0.00063 2.55384 -1.47919
1784414657.6723 0.04579 0.04552 2.55384 -1.47919
1784414657.6825 0.04582 0.04530 2.55384 -1.47914
1784414657.6930 0.04593 0.04503 2.55385 -1.47919
1784414657.7032 0.04579 0.04365 2.55385 -1.47919
1784414657.7130 -0.00131 0.00758 2.55384 -1.47914
1784414657.7231 0.09153 0.09098 2.55385 -1.47914
1784414657.7327 0.09163 0.09072 2.55385 -1.47914
1784414657.7429 0.09148 0.08937 2.55385 -1.47914
1784414657.7527 0.03698 0.03053 2.55385 -1.47919
1784414657.7629 0.09181 0.09032 2.55384 -1.47914
1784414657.7726 0.09154 0.08937 2.55384 -1.47914
1784414657.7828 0.04763 0.04881 2.55384 -1.47919
1784414657.7930 0.00010 -0.00012 2.55384 -1.47919
1784414657.8028 0.00014 -0.00020 2.55384 -1.47919
1784414657.8130 0.00022 -0.00033 2.55384 -1.47919
1784414657.8230 0.00047 -0.00061 2.55384 -1.47919
1784414657.8330 0.04578 0.04554 2.55384 -1.47919
1784414657.8428 0.04582 0.04530 2.55384 -1.47919
1784414657.8529 0.00079 -0.00082 2.55384 -1.47919
1784414657.8631 0.04583 0.04538 2.55383 -1.47919
1784414657.8728 0.04583 0.04527 2.55383 -1.47919
1784414657.8830 0.04593 0.04503 2.55383 -1.47919
1784414657.8928 0.04579 0.04365 2.55383 -1.47919
1784414657.9028 -0.00131 0.00758 2.55383 -1.47914
1784414657.9128 0.09153 0.09098 2.55383 -1.47914
1784414657.9230 0.09163 0.09072 2.55383 -1.47914
1784414657.9342 0.09148 0.08937 2.55384 -1.47919
1784414657.9442 0.04762 0.04883 2.55383 -1.47919
1784414657.9540 0.00010 -0.00011 2.55384 -1.47919
1784414657.9637 0.09192 0.08913 2.55383 -1.47914
1784414657.9738 0.04765 0.04869 2.55383 -1.47919
1784414657.9836 0.00010 -0.00012 2.55383 -1.47919
1784414657.9936 0.00015 -0.00020 2.55383 -1.47919
1784414658.0038 0.00022 -0.00033 2.55383 -1.47919
1784414658.0137 0.00047 -0.00061 2.55383 -1.47919
1784414658.0236 0.04578 0.04554 2.55383 -1.47919
1784414658.0335 0.04582 0.04530 2.55383 -1.47919
1784414658.0436 0.04593 0.04503 2.55383 -1.47919
1784414658.0535 0.00650 0.00677 2.55383 -1.47919
1784414658.0632 0.04592 0.04508 2.55382 -1.47914
1784414658.0733 0.04594 0.04498 2.55382 -1.47914
1784414658.0830 0.04580 0.04365 2.55382 -1.47919
1784414658.0932 -0.00131 0.00758 2.55382 -1.47919
1784414658.1030 0.09153 0.09098 2.55382 -1.47914
1784414658.1130 0.09163 0.09072 2.55382 -1.47919
1784414658.1233 0.09148 0.08937 2.55383 -1.47914
1784414658.1333 0.04762 0.04883 2.55382 -1.47919
1784414658.1430 0.00010 -0.00012 2.55382 -1.47919
1784414658.1530 0.00014 -0.00020 2.55382 -1.47919
1784414658.1631 0.04902 0.04468 2.55382 -1.47919
1784414658.1731 0.00015 -0.00016 2.55382 -1.47919
1784414658.1830 0.00015 -0.00020 2.55382 -1.47919
1784414658.1930 0.00022 -0.00034 2.55382 -1.47919
1784414658.2030 0.00047 -0.00061 2.55381 -1.47919
1784414658.2130 0.04578 0.04554 2.55382 -1.47919
1784414658.2231 0.04582 0.04530 2.55382 -1.47919
1784414658.2331 0.04593 0.04503 2.55382 -1.47919
1784414658.2430 0.04580 0.04366 2.55382 -1.47919
1784414658.2530 -0.00131 0.00758 2.55382 -1.47914
1784414658.2629 0.04613 0.04461 2.55381 -1.47919
1784414658.2732 0.04586 0.04365 2.55381 -1.47914
1784414658.2834 -0.00131 0.00756 2.55381 -1.47914
1784414658.2932 0.09153 0.09098 2.55381 -1.47914
1784414658.3032 0.09163 0.09072 2.55381 -1.47914
1784414658.3131 0.09148 0.08937 2.55381 -1.47919
1784414658.3233 0.04763 0.04883 2.55381 -1.47919
1784414658.3331 0.00010 -0.00012 2.55381 -1.47919
1784414658.3429 0.00014 -0.00020 2.55381 -1.47919
1784414658.3530 0.00022 -0.00033 2.55381 -1.47919
1784414658.3630 0.00272 0.00141 2.55381 -1.47919
1784414658.3731 0.00023 -0.00028 2.55380 -1.47919
1784414658.3829 0.00023 -0.00035 2.55381 -1.47919
1784414658.3929 0.00047 -0.00061 2.55380 -1.47919
1784414658.4029 0.04578 0.04553 2.55380 -1.47919
1784414658.4128 0.04582 0.04530 2.55380 -1.47919
1784414658.4228 0.04593 0.04503 2.55381 -1.47919
1784414658.4331 0.04580 0.04366 2.55381 -1.47914
1784414658.4431 -0.00131 0.00758 2.55380 -1.47914
1784414658.4531 0.09153 0.09097 2.55380 -1.47914
1784414658.4631 0.04626 0.04339 2.55380 -1.47919
1784414658.4728 -0.00127 0.00743 2.55380 -1.47914
1784414658.4831 0.09154 0.09095 2.55380 -1.47914
1784414658.4929 0.09163 0.09072 2.55380 -1.47914
1784414658.5029 0.09148 0.08937 2.55380 -1.47914
1784414658.5133 0.04763 0.04883 2.55380 -1.47919
1784414658.5232 0.00010 -0.00012 2.55380 -1.47919
1784414658.5333 0.00014 -0.00020 2.55380 -1.47919
1784414658.5431 0.00022 -0.00033 2.55380 -1.47919
1784414658.5532 0.00047 -0.00061 2.55380 -1.47919
1784414658.5631 0.04578 0.04553 2.55380 -1.47919
1784414658.5732 0.00039 -0.00039 2.55379 -1.47919
1784414658.5834 0.00050 -0.00063 2.55379 -1.47919
1784414658.5931 0.04579 0.04552 2.55379 -1.47914
1784414658.6032 0.04582 0.04529 2.55379 -1.47919
1784414658.6131 0.04593 0.04503 2.55379 -1.47919
1784414658.6234 0.04580 0.04366 2.55379 -1.47919
1784414658.6331 -0.00131 0.00758 2.55379 -1.47914
1784414658.6430 0.09153 0.09097 2.55379 -1.47914
1784414658.6533 0.09163 0.09072 2.55379 -1.47914
1784414658.6631 0.00384 -0.00152 2.55423 -1.47916
1784414658.6736 0.09162 0.09076 2.55379 -1.47919
1784414658.6837 0.09164 0.09067 2.55379 -1.47914
1784414658.6938 0.09148 0.08937 2.55379 -1.47914
1784414658.7041 0.04763 0.04883 2.55379 -1.47919
1784414658.7140 0.00010 -0.00012 2.55379 -1.47919
1784414658.7242 0.00014 -0.00020 2.55379 -1.47919
1784414658.7338 0.00022 -0.00033 2.55379 -1.47919
1784414658.7438 0.00047 -0.00061 2.55379 -1.47919
1784414658.7538 0.04578 0.04553 2.55379 -1.47919
1784414658.7638 0.04582 0.04529 2.55379 -1.47914
1784414658.7745 0.00078 -0.00082 2.55378 -1.47919
1784414658.7840 0.04583 0.04537 2.55378 -1.47919
1784414658.7942 0.04583 0.04527 2.55378 -1.47914
1784414658.8040 0.04593 0.04502 2.55378 -1.47919
1784414658.8142 0.04580 0.04365 2.55378 -1.47919
1784414658.8241 -0.00131 0.00758 2.55378 -1.47914
1784414658.8343 0.09153 0.09098 2.55378 -1.47914
1784414658.8442 0.09163 0.09072 2.55378 -1.47914
1784414658.8540 0.09148 0.08937 2.55378 -1.47919
1784414658.8642 0.03700 0.03053 2.55378 -1.47919
1784414658.8742 0.09181 0.09031 2.55377 -1.47914
1784414658.8841 0.09154 0.08937 2.55378 -1.47914
1784414658.8940 0.04763 0.04881 2.55377 -1.47919
1784414658.9041 0.00010 -0.00012 2.55377 -1.47919
1784414658.9140 0.00014 -0.00020 2.55377 -1.47919
1784414658.9241 0.00022 -0.00033 2.55378 -1.47919
1784414658.9342 0.00047 -0.00061 2.55377 -1.47919
1784414658.9438 0.04578 0.04553 2.55377 -1.47919
1784414658.9538 0.04582 0.04529 2.55377 -1.47919
1784414658.9637 0.04593 0.04502 2.55378 -1.47919
1784414658.9739 0.00649 0.00676 2.55377 -1.47919
1784414658.9837 0.04592 0.04507 2.55377 -1.47919
1784414658.9941 0.04594 0.04498 2.55377 -1.47919
1784414659.0042 0.04580 0.04365 2.55377 -1.47914
1784414659.0140 -0.00131 0.00758 2.55377 -1.47914
1784414659.0243 0.09153 0.09098 2.55377 -1.47919
1784414659.0341 0.09163 0.09072 2.55377 -1.47914
1784414659.0442 0.09148 0.08937 2.55377 -1.47914
1784414659.0540 0.04762 0.04883 2.55377 -1.47919
1784414659.0640 0.00010 -0.00012 2.55377 -1.47919
1784414659.0743 0.09192 0.08912 2.55377 -1.47914
1784414659.0839 0.04765 0.04869 2.55376 -1.47919
1784414659.0942 0.00010 -0.00012 2.55376 -1.47919
1784414659.1040 0.00015 -0.00020 2.55376 -1.47919
1784414659.1142 0.00022 -0.00034 2.55376 -1.47919
1784414659.1241 0.00047 -0.00061 2.55376 -1.47919
1784414659.1341 0.04578 0.04553 2.55376 -1.47919
1784414659.1446 0.04582 0.04529 2.55376 -1.47919
1784414659.1542 0.04593 0.04502 2.55376 -1.47919
1784414659.1643 0.04580 0.04366 2.55376 -1.47919
1784414659.1742 -0.00131 0.00758 2.55376 -1.47914
1784414659.1840 0.04613 0.04461 2.55376 -1.47919
1784414659.1941 0.04586 0.04366 2.55375 -1.47919
1784414659.2040 -0.00131 0.00756 2.55375 -1.47914
1784414659.2142 0.09153 0.09097 2.55375 -1.47914
1784414659.2241 0.09163 0.09072 2.55376 -1.47914
1784414659.2342 0.09148 0.08937 2.55376 -1.47914
1784414659.2441 0.04762 0.04883 2.55376 -1.47919
1784414659.2542 0.00010 -0.00012 2.55376 -1.47919
1784414659.2643 0.00014 -0.00020 2.55376 -1.47919
1784414659.2744 0.04903 0.04467 2.55375 -1.47919
1784414659.2846 0.00015 -0.00016 2.55375 -1.47919
1784414659.2945 0.00015 -0.00020 2.55375 -1.47919
1784414659.3046 0.00022 -0.00034 2.55375 -1.47919
1784414659.3144 0.00047 -0.00061 2.55375 -1.47919
1784414659.3248 0.04578 0.04553 2.55375 -1.47919
1784414659.3347 0.04582 0.04530 2.55375 -1.47919
1784414659.3449 0.04593 0.04503 2.55375 -1.47914
1784414659.3548 0.04580 0.04366 2.55375 -1.47919
1784414659.3646 -0.00131 0.00758 2.55375 -1.47914
1784414659.3748 0.09153 0.09097 2.55375 -1.47914
1784414659.3848 0.04626 0.04339 2.55375 -1.47919
1784414659.3948 -0.00127 0.00743 2.55374 -1.47914
1784414659.4050 0.09153 0.09094 2.55374 -1.47919
1784414659.4150 0.09163 0.09071 2.55374 -1.47914
1784414659.4253 0.09148 0.08937 2.55375 -1.47919
1784414659.4348 0.04763 0.04883 2.55374 -1.47919
1784414659.4449 0.00010 -0.00012 2.55374 -1.47919
1784414659.4547 0.00014 -0.00020 2.55375 -1.47919
1784414659.4647 0.00022 -0.00033 2.55375 -1.47919
1784414659.4747 0.00273 0.00144 2.55374 -1.47919
1784414659.4848 0.00024 -0.00028 2.55374 -1.47919
1784414659.4952 0.00023 -0.00035 2.55374 -1.47919
1784414659.5049 0.00047 -0.00062 2.55374 -1.47919
1784414659.5149 0.04578 0.04553 2.55374 -1.47919
1784414659.5249 0.04582 0.04530 2.55374 -1.47919
1784414659.5350 0.04593 0.04503 2.55374 -1.47919
1784414659.5460 0.04580 0.04366 2.55374 -1.47919
1784414659.5553 -0.00131 0.00758 2.55374 -1.47914
1784414659.5655 0.09153 0.09097 2.55374 -1.47914
1784414659.5756 0.09163 0.09071 2.55374 -1.47914
1784414659.5856 0.00383 -0.00151 2.55417 -1.47916
1784414659.5954 0.09162 0.09076 2.55373 -1.47919
1784414659.6052 0.09164 0.09067 2.55373 -1.47919
1784414659.6152 0.09149 0.08937 2.55373 -1.47914
1784414659.6254 0.04763 0.04883 2.55373 -1.47919
1784414659.6358 0.00010 -0.00012 2.55373 -1.47919
1784414659.6452 0.00015 -0.00020 2.55373 -1.47919
1784414659.6552 0.00022 -0.00034 2.55373 -1.47919
1784414659.6650 0.00047 -0.00061 2.55373 -1.47919
1784414659.6750 0.04578 0.04553 2.55373 -1.47919
1784414659.6851 0.00039 -0.00039 2.55373 -1.47919
1784414659.6949 0.00050 -0.00063 2.55372 -1.47919
1784414659.7052 0.04579 0.04552 2.55372 -1.47919
1784414659.7150 0.04582 0.04529 2.55373 -1.47919
1784414659.7252 0.04593 0.04503 2.55373 -1.47919
1784414659.7350 0.04580 0.04366 2.55372 -1.47919
1784414659.7448 -0.00131 0.00758 2.55372 -1.47914
1784414659.7548 0.09153 0.09097 2.55373 -1.47914
1784414659.7648 0.09163 0.09071 2.55373 -1.47914
1784414659.7747 0.09149 0.08938 2.55373 -1.47914
1784414659.7855 0.03698 0.03053 2.55373 -1.47919
1784414659.7959 0.09181 0.09031 2.55372 -1.47914
1784414659.8058 0.09155 0.08937 2.55372 -1.47914
1784414659.8158 0.04763 0.04881 2.55372 -1.47919
1784414659.8263 0.00010 -0.00012 2.55372 -1.47919
1784414659.8357 0.00015 -0.00020 2.55372 -1.47919
1784414659.8460 0.00022 -0.00034 2.55372 -1.47919
1784414659.8556 0.00047 -0.00061 2.55372 -1.47919
1784414659.8656 0.04578 0.04553 2.55372 -1.47914
1784414659.8754 0.04582 0.04529 2.55372 -1.47919
1784414659.8855 0.00079 -0.00083 2.55372 -1.47919
1784414659.8956 0.04583 0.04537 2.55371 -1.47919
1784414659.9056 0.04583 0.04526 2.55371 -1.47919
1784414659.9158 0.04593 0.04502 2.55371 -1.47919
1784414659.9256 0.04580 0.04366 2.55371 -1.47919
1784414659.9355 -0.00131 0.00758 2.55371 -1.47914
1784414659.9449 0.09153 0.09097 2.55371 -1.47914
1784414659.9551 0.09163 0.09071 2.55371 -1.47914
1784414659.9650 0.09149 0.08938 2.55372 -1.47914
1784414659.9750 0.04762 0.04883 2.55371 -1.47919
1784414659.9850 0.00010 -0.00012 2.55371 -1.47919
1784414659.9949 0.09191 0.08911 2.55371 -1.47914
1784414660.0050 0.04765 0.04869 2.55371 -1.47919
1784414660.0148 0.00010 -0.00012 2.55371 -1.47919
1784414660.0253 0.00015 -0.00020 2.55371 -1.47919
1784414660.0353 0.00022 -0.00034 2.55371 -1.47919
1784414660.0451 0.00047 -0.00061 2.55371 -1.47919
1784414660.0553 0.04578 0.04553 2.55371 -1.47919
1784414660.0651 0.04582 0.04529 2.55371 -1.47914
1784414660.0753 0.04593 0.04502 2.55371 -1.47919
1784414660.0851 0.00651 0.00677 2.55371 -1.47919
1784414660.0951 0.04592 0.04507 2.55370 -1.47919
1784414660.1051 0.04594 0.04498 2.55370 -1.47914
1784414660.1150 0.04581 0.04366 2.55370 -1.47914
1784414660.1254 -0.00131 0.00757 2.55370 -1.47914
1784414660.1350 0.09153 0.09097 2.55370 -1.47914
1784414660.1452 0.09163 0.09071 2.55370 -1.47914
1784414660.1550 0.09149 0.08937 2.55371 -1.47914
1784414660.1651 0.04762 0.04883 2.55370 -1.47919
1784414660.1751 0.00010 -0.00012 2.55370 -1.47919
1784414660.1853 0.00014 -0.00020 2.55370 -1.47919
1784414660.1951 0.04902 0.04468 2.55370 -1.47919
1784414660.2053 0.00015 -0.00016 2.55370 -1.47919
1784414660.2153 0.00015 -0.00021 2.55370 -1.47919
1784414660.2254 0.00022 -0.00034 2.55370 -1.47919
1784414660.2353 0.00047 -0.00061 2.55369 -1.47919
1784414660.2449 0.04578 0.04553 2.55369 -1.47919
1784414660.2549 0.04582 0.04529 2.55370 -1.47919
1784414660.2648 0.04593 0.04502 2.55370 -1.47914
1784414660.2750 0.04580 0.04367 2.55369 -1.47919
1784414660.2852 -0.00131 0.00758 2.55369 -1.47914
1784414660.2950 0.04613 0.04460 2.55369 -1.47919
1784414660.3052 0.04586 0.04366 2.55369 -1.47919
1784414660.3151 -0.00131 0.00756 2.55369 -1.47914
1784414660.3251 0.09153 0.09097 2.55369 -1.47914
1784414660.3350 0.09163 0.09071 2.55369 -1.47914
1784414660.3451 0.09149 0.08937 2.55369 -1.47919
1784414660.3552 0.04762 0.04883 2.55369 -1.47919
1784414660.3651 0.00010 -0.00012 2.55369 -1.47919
1784414660.3753 0.00015 -0.00020 2.55369 -1.47919
1784414660.3852 0.00022 -0.00034 2.55369 -1.47919
1784414660.3951 0.00272 0.00142 2.55369 -1.47919
1784414660.4052 0.00024 -0.00028 2.55368 -1.47919
1784414660.4154 0.00023 -0.00035 2.55368 -1.47919
1784414660.4259 0.00048 -0.00062 2.55368 -1.47919
1784414660.4352 0.04578 0.04553 2.55368 -1.47919
1784414660.4454 0.04582 0.04529 2.55368 -1.47919
1784414660.4555 0.04593 0.04502 2.55368 -1.47919
1784414660.4658 0.04580 0.04366 2.55369 -1.47914
1784414660.4759 -0.00131 0.00758 2.55368 -1.47914
1784414660.4860 0.09153 0.09097 2.55368 -1.47914
1784414660.4960 0.04626 0.04337 2.55368 -1.47919
1784414660.5059 -0.00127 0.00743 2.55368 -1.47919
1784414660.5158 0.09153 0.09094 2.55368 -1.47914
1784414660.5260 0.09163 0.09071 2.55368 -1.47914
1784414660.5357 0.09149 0.08937 2.55368 -1.47919
1784414660.5459 0.04763 0.04883 2.55368 -1.47919
1784414660.5559 0.00010 -0.00012 2.55368 -1.47919
1784414660.5661 0.00015 -0.00020 2.55368 -1.47919
1784414660.5761 0.00022 -0.00034 2.55368 -1.47919
1784414660.5859 0.00047 -0.00061 2.55368 -1.47919
1784414660.5958 0.04578 0.04553 2.55368 -1.47919
1784414660.6059 0.00039 -0.00039 2.55367 -1.47919
1784414660.6157 0.00050 -0.00063 2.55367 -1.47919
1784414660.6261 0.00000 0.00000 0.00000 -0.13255
1784414660.6363 -0.00000 -0.00000 0.00000 -0.13255
1784414660.6461 33.94778 33.94777 0.00000 -0.13439
1784414660.6561 66.20425 66.20425 0.00000 -0.14360
1784414660.6661 39.50935 36.99449 0.00000 -0.15746
1784414660.6761 81.45042 74.21279 -0.00334 -0.22117
1784414660.6862 124.40678 118.76560 -0.00701 -0.30564
1784414660.6960 111.79242 109.65684 -0.01036 -0.38059
1784414660.7062 114.68822 113.97337 -0.01633 -0.47376
1784414660.7159 78.31015 77.82670 -0.02233 -0.55063
1784414660.7261 54.93074 44.25315 -0.02750 -0.64322
1784414660.7358 -0.29260 29.19392 -0.03139 -0.71595
1784414660.7458 -50.39834 21.27499 -0.04424 -0.78554
1784414660.7557 -98.09743 14.26520 -0.06392 -0.84439
1784414660.7660 -93.06077 14.84782 -0.08610 -0.89706
1784414660.7761 -57.31864 15.07514 -0.10325 -0.95141
1784414660.7860 -31.22694 15.03148 -0.11381 -1.00652
1784414660.7961 13.98484 14.44695 -0.11643 -1.06829
1784414660.8059 14.37271 13.98023 -0.10941 -1.12100
1784414660.8160 14.32519 13.46586 -0.10538 -1.18746
1784414660.8264 14.13357 12.98063 -0.10745 -1.24347
1784414660.8361 13.76740 12.52063 -0.11882 -1.30748
1784414660.8464 13.21257 12.08482 -0.14862 -1.37330
1784414660.8560 13.24091 9.47594 -0.17072 -1.44448
1784414660.8662 11.72500 8.73613 -0.17400 -1.51966
1784414660.8761 10.74960 7.77079 2.96149 -1.54291
1784414660.8862 2.25709 -0.64188 2.95560 -1.47675
1784414660.8961 1.79876 -0.95848 2.95560 -1.47287
1784414660.9062 1.34397 -1.27847 2.95543 -1.47194
1784414660.9163 0.92366 -1.57057 2.95523 -1.47464
1784414660.9263 0.56891 0.46548 2.95553 -1.47917
1784414660.9362 0.04830 0.04537 2.95539 -1.47918
1784414660.9461 0.00011 -0.00013 2.95539 -1.47919
1784414660.9562 0.00023 -0.00028 2.95539 -1.47919
1784414660.9661 0.04579 0.04552 2.95539 -1.47914
1784414660.9761 0.04606 0.04484 2.95539 -1.47919
1784414660.9863 0.09150 0.09119 2.95539 -1.47914
1784414660.9964 0.09177 0.09051 2.95539 -1.47914
1784414661.0064 0.00009 -0.00010 2.95539 -1.47919
1784414661.0164 0.00059 -0.00054 2.95539 -1.47919
1784414661.0265 0.04591 0.04522 2.95538 -1.47919
1784414661.0365 -0.00162 0.00853 2.95538 -1.47914
1784414661.0464 0.09164 0.09079 2.95538 -1.47914
1784414661.0566 0.03592 0.03134 2.95538 -1.47919
1784414661.0664 0.00036 -0.00032 2.95538 -1.47919
1784414661.0765 0.04585 0.04543 2.95537 -1.47914
1784414661.0866 0.04619 0.04360 2.95538 -1.47919
1784414661.0968 0.09157 0.09106 2.95537 -1.47914
1784414661.1072 0.09193 0.08926 2.95538 -1.47914
1784414661.1171 0.00011 -0.00013 2.95537 -1.47919
1784414661.1272 0.00109 -0.00101 2.95537 -1.47919
1784414661.1369 0.04601 0.04488 2.95537 -1.47919
1784414661.1470 0.09150 0.09122 2.95537 -1.47919
1784414661.1571 0.09177 0.09052 2.95537 -1.47914
1784414661.1669 0.00009 -0.00010 2.95537 -1.47919
1784414661.1770 0.00060 -0.00055 2.95537 -1.47919
1784414661.1868 0.04592 0.04522 2.95536 -1.47914
1784414661.1970 -0.00162 0.00853 2.95536 -1.47914
1784414661.2069 0.09164 0.09079 2.95536 -1.47914
1784414661.2169 0.04759 0.04960 2.95536 -1.47919
1784414661.2269 0.00010 -0.00010 2.95536 -1.47919
1784414661.2370 0.00193 0.00083 2.95536 -1.47919
1784414661.2470 0.04618 0.04434 2.95536 -1.47919
1784414661.2571 0.09156 0.09110 2.95535 -1.47914
1784414661.2672 0.09192 0.08925 2.95536 -1.47914
1784414661.2770 0.00011 -0.00013 2.95535 -1.47919
