1784415789.7641 3.41004 5.34739 1.69943 -0.13168
1784415789.7739 3.41018 5.34816 1.70383 -0.13170
1784415789.7841 3.39701 5.33526 1.70868 -0.13172
1784415789.7939 3.39009 5.32827 1.71264 -0.13171
1784415789.8043 3.39091 5.32904 1.71705 -0.13169
1784415789.8141 3.39494 5.33286 1.72145 -0.13168
1784415789.8242 3.39870 5.33626 1.72586 -0.13166
1784415789.8345 3.40124 5.33831 1.73070 -0.13166
1784415789.8442 3.40536 5.34344 1.73466 -0.13166
1784415789.8542 3.40823 5.34699 1.73907 -0.13167
1784415789.8641 3.41023 5.34968 1.74347 -0.13168
1784415789.8743 3.40958 5.34953 1.74788 -0.13170
1784415789.8842 3.40697 5.34724 1.75273 -0.13172
1784415789.8942 3.39408 5.33416 1.75670 -0.13173
1784415789.9043 3.38823 5.32813 1.76111 -0.13173
1784415789.9142 3.38983 5.32942 1.76552 -0.13170
1784415789.9243 3.39415 5.33327 1.76993 -0.13168
1784415789.9342 3.39796 5.33648 1.77477 -0.13167
1784415789.9442 3.40067 5.33830 1.77874 -0.13167
1784415789.9540 3.40246 5.33925 1.78314 -0.13167
1784415789.9643 3.40531 5.34276 1.78755 -0.13167
1784415789.9742 3.40754 5.34552 1.79195 -0.13168
1784415789.9843 3.40956 5.34794 1.79635 -0.13169
1784415789.9943 3.40994 5.34853 1.80076 -0.13171
1784415790.0045 3.39707 5.33554 1.80516 -0.13172
1784415790.0143 3.39031 5.32851 1.80957 -0.13172
1784415790.0243 3.39127 5.32906 1.81441 -0.13170
1784415790.0342 3.39558 5.33267 1.81838 -0.13168
1784415790.0444 3.39940 5.33582 1.82278 -0.13167
1784415790.0543 3.40200 5.33763 1.82762 -0.13166
1784415790.0643 3.40614 5.34249 1.83158 -0.13166
1784415790.0743 3.40906 5.34583 1.83642 -0.13167
1784415790.0844 3.41116 5.34837 1.84038 -0.13169
1784415790.0944 3.41071 5.34800 1.84479 -0.13171
1784415790.1045 3.40832 5.34571 1.84963 -0.13173
1784415790.1142 3.39562 5.33262 1.85359 -0.13174
1784415790.1243 3.38987 5.32652 1.85843 -0.13173
1784415790.1342 3.39169 5.32769 1.86240 -0.13171
1784415790.1442 3.39600 5.33139 1.86680 -0.13169
1784415790.1544 3.39981 5.33447 1.87119 -0.13168
1784415790.1646 3.40242 5.33623 1.87559 -0.13167
1784415790.1745 3.40655 5.34101 1.87999 -0.13167
1784415790.1845 3.40941 5.34440 1.88438 -0.13168
1784415790.1949 3.41158 5.34695 1.88878 -0.13169
1784415790.2053 3.41123 5.34680 1.89318 -0.13171
1784415790.2149 3.39732 5.33277 1.89758 -0.13173
1784415790.2249 3.39020 5.32539 1.90242 -0.13172
1784415790.2349 3.39147 5.32610 1.90637 -0.13170
1784415790.2450 3.39586 5.32996 1.91077 -0.13168
1784415790.2550 3.39990 5.33334 1.91517 -0.13167
1784415790.2648 3.40267 5.33534 1.91956 -0.13166
1784415790.2749 3.40707 5.34046 1.92395 -0.13166
1784415790.2848 3.41007 5.34406 1.92835 -0.13167
1784415790.2948 3.41228 5.34672 1.93274 -0.13168
1784415790.3051 3.41178 5.34648 1.93714 -0.13170
1784415790.3150 3.40928 5.34409 1.94154 -0.13172
1784415790.3250 3.39646 5.33105 1.94593 -0.13173
1784415790.3352 3.39067 5.32491 1.95033 -0.13172
1784415790.3452 3.39236 5.32611 1.95473 -0.13170
1784415790.3550 3.39678 5.32992 1.95912 -0.13168
1784415790.3652 3.40071 5.33311 1.96351 -0.13167
1784415790.3750 3.40340 5.33495 1.96791 -0.13166
1784415790.3851 3.40531 5.33590 1.97230 -0.13166
1784415790.3949 3.40827 5.33940 1.97668 -0.13166
1784415790.4053 3.41063 5.34218 1.98107 -0.13167
1784415790.4153 3.41276 5.34460 1.98590 -0.13168
1784415790.4250 3.41322 5.34519 1.98985 -0.13170
1784415790.4351 3.40034 5.33211 1.99424 -0.13172
1784415790.4451 3.39358 5.32503 1.99863 -0.13171
1784415790.4550 3.39457 5.32556 2.00302 -0.13169
1784415790.4649 3.39875 5.32916 2.00785 -0.13167
1784415790.4752 3.40282 5.33235 2.01180 -0.13166
1784415790.4853 3.40548 5.33420 2.01618 -0.13166
1784415790.4951 3.40974 5.33914 2.02101 -0.13166
1784415790.5053 3.41259 5.34255 2.02539 -0.13167
1784415790.5152 3.41475 5.34497 2.02934 -0.13168
1784415790.5251 3.41422 5.34452 2.03373 -0.13170
1784415790.5352 3.41175 5.34214 2.03811 -0.13172
1784415790.5451 3.39882 5.32900 2.04250 -0.13173
1784415790.5553 3.39322 5.32307 2.04732 -0.13172
1784415790.5651 3.39519 5.32440 2.05127 -0.13170
1784415790.5752 3.39955 5.32817 2.05566 -0.13168
1784415790.5851 3.40334 5.33126 2.06004 -0.13167
1784415790.5951 3.40593 5.33302 2.06442 -0.13167
1784415790.6053 3.41003 5.33781 2.06880 -0.13167
1784415790.6151 3.41287 5.34120 2.07318 -0.13167
1784415790.6250 3.41504 5.34378 2.07756 -0.13169
1784415790.6350 3.41468 5.34367 2.08195 -0.13171
1784415790.6452 3.41246 5.34153 2.08633 -0.13173
1784415790.6551 3.39972 5.32857 2.09072 -0.13174
1784415790.6650 3.39388 5.32238 2.09510 -0.13173
1784415790.6751 3.39547 5.32349 2.09992 -0.13171
1784415790.6850 3.40001 5.32725 2.10430 -0.13169
1784415790.6951 3.40399 5.33035 2.10868 -0.13168
1784415790.7051 3.40626 5.33163 2.11262 -0.13167
1784415790.7152 3.41008 5.33598 2.11700 -0.13167
1784415790.7250 3.41287 5.33933 2.12181 -0.13168
1784415790.7349 3.41530 5.34219 2.12575 -0.13169
1784415790.7449 3.41554 5.34253 2.13013 -0.13171
1784415790.7549 3.41396 5.34106 2.13451 -0.13173
1784415790.7652 3.40105 5.32796 2.13889 -0.13174
1784415790.7751 3.39489 5.32148 2.14327 -0.13173
1784415790.7851 3.39631 5.32245 2.14765 -0.13171
1784415790.7951 3.40061 5.32618 2.15203 -0.13169
1784415790.8051 3.40449 5.32937 2.15640 -0.13168
1784415790.8151 3.40715 5.33121 2.16078 -0.13167
1784415790.8250 3.40900 5.33216 2.16515 -0.13167
1784415790.8350 3.41190 5.33565 2.16996 -0.13167
1784415790.8450 3.41417 5.33841 2.17389 -0.13168
1784415790.8552 3.41627 5.34070 2.17870 -0.13170
1784415790.8652 3.41665 5.34126 2.18264 -0.13171
1784415790.8752 3.40375 5.32825 2.18701 -0.13173
1784415790.8852 3.39696 5.32122 2.19139 -0.13173
1784415790.8952 3.39789 5.32178 2.19576 -0.13171
1784415790.9053 3.40200 5.32538 2.20013 -0.13169
1784415790.9153 3.40584 5.32860 2.20450 -0.13168
1784415790.9258 3.40846 5.33049 2.20887 -0.13167
1784415790.9356 3.41265 5.33544 2.21324 -0.13167
1784415790.9457 3.41548 5.33891 2.21761 -0.13168
1784415790.9558 3.41754 5.34148 2.22198 -0.13169
1784415790.9656 3.41697 5.34124 2.22636 -0.13171
1784415790.9758 3.40285 5.32713 2.23073 -0.13173
1784415790.9858 3.39560 5.31976 2.23510 -0.13173
1784415790.9960 3.39663 5.32054 2.23948 -0.13170
1784415791.0063 3.40099 5.32451 2.24385 -0.13168
1784415791.0160 3.40501 5.32801 2.24822 -0.13167
1784415791.0259 3.40772 5.33008 2.25259 -0.13166
1784415791.0361 3.41208 5.33530 2.25696 -0.13166
1784415791.0461 3.41500 5.33896 2.26133 -0.13167
1784415791.0565 3.41712 5.34166 2.26614 -0.13169
1784415791.0662 3.41649 5.34144 2.27008 -0.13170
1784415791.0759 3.41386 5.33889 2.27445 -0.13172
1784415791.0861 3.40101 5.32598 2.27883 -0.13173
1784415791.0962 3.39522 5.32000 2.28320 -0.13173
1784415791.1063 3.39685 5.32130 2.28758 -0.13170
1784415791.1163 3.40119 5.32518 2.29195 -0.13168
1784415791.1261 3.40502 5.32843 2.29632 -0.13167
1784415791.1365 3.40763 5.33034 2.30069 -0.13166
1784415791.1462 3.41179 5.33530 2.30506 -0.13166
1784415791.1561 3.41464 5.33883 2.30944 -0.13167
1784415791.1662 3.41678 5.34150 2.31425 -0.13169
1784415791.1762 3.41633 5.34142 2.31818 -0.13170
1784415791.1862 3.41397 5.33909 2.32256 -0.13172
1784415791.1961 3.40118 5.32619 2.32693 -0.13174
1784415791.2064 3.39535 5.32013 2.33131 -0.13173
1784415791.2162 3.39694 5.32135 2.33612 -0.13170
1784415791.2260 3.40145 5.32520 2.34006 -0.13168
1784415791.2362 3.40524 5.32837 2.34443 -0.13167
1784415791.2459 3.40778 5.33020 2.34880 -0.13167
1784415791.2560 3.41186 5.33505 2.35361 -0.13167
1784415791.2659 3.41466 5.33851 2.35754 -0.13167
1784415791.2763 3.41685 5.34105 2.36191 -0.13169
1784415791.2861 3.41646 5.34100 2.36629 -0.13171
1784415791.2961 3.41420 5.33892 2.37066 -0.13172
1784415791.3063 3.40144 5.32604 2.37503 -0.13174
1784415791.3163 3.39557 5.31992 2.37941 -0.13173
1784415791.3263 3.39712 5.32110 2.38378 -0.13171
1784415791.3362 3.40143 5.32490 2.38815 -0.13169
1784415791.3463 3.40527 5.32811 2.39253 -0.13167
1784415791.3562 3.40788 5.32998 2.39690 -0.13167
1784415791.3661 3.41205 5.33490 2.40126 -0.13167
1784415791.3764 3.41490 5.33839 2.40563 -0.13168
1784415791.3863 3.41703 5.34102 2.41001 -0.13169
1784415791.3963 3.41658 5.34089 2.41438 -0.13171
1784415791.4063 3.41421 5.33869 2.41875 -0.13173
1784415791.4163 3.40141 5.32575 2.42313 -0.13174
1784415791.4260 3.39555 5.31962 2.42794 -0.13173
1784415791.4363 3.39729 5.32080 2.43187 -0.13171
1784415791.4462 3.40157 5.32456 2.43668 -0.13169
1784415791.4562 3.40552 5.32771 2.44061 -0.13168
1784415791.4663 3.40807 5.32952 2.44498 -0.13167
1784415791.4764 3.41219 5.33439 2.44935 -0.13167
1784415791.4864 3.41497 5.33781 2.45416 -0.13168
1784415791.4964 3.41707 5.34041 2.45809 -0.13169
1784415791.5064 3.41664 5.34015 2.46246 -0.13171
1784415791.5163 3.40273 5.32626 2.46683 -0.13173
1784415791.5265 3.39560 5.31902 2.47120 -0.13172
1784415791.5364 3.39668 5.31984 2.47557 -0.13170
1784415791.5463 3.40104 5.32382 2.47995 -0.13168
1784415791.5565 3.40506 5.32733 2.48432 -0.13166
1784415791.5663 3.40778 5.32942 2.48868 -0.13166
1784415791.5763 3.40964 5.33054 2.49305 -0.13166
1784415791.5861 3.41259 5.33426 2.49742 -0.13166
1784415791.5964 3.41488 5.33719 2.50179 -0.13167
1784415791.6066 3.41692 5.33973 2.50615 -0.13168
1784415791.6168 3.41721 5.34036 2.51052 -0.13170
1784415791.6264 3.40418 5.32734 2.51489 -0.13171
1784415791.6363 3.39732 5.32036 2.51970 -0.13171
1784415791.6464 3.39838 5.32100 2.52364 -0.13169
1784415791.6563 3.40246 5.32470 2.52801 -0.13167
1784415791.6662 3.40626 5.32799 2.53237 -0.13166
1784415791.6762 3.40886 5.32997 2.53718 -0.13165
1784415791.6864 3.41075 5.33095 2.54111 -0.13165
1784415791.6964 3.41369 5.33450 2.54547 -0.13166
1784415791.7068 3.41589 5.33736 2.54984 -0.13166
1784415791.7166 3.41785 5.33983 2.55421 -0.13168
1784415791.7265 3.41809 5.34043 2.55901 -0.13170
1784415791.7365 3.40573 5.32827 2.56294 -0.13171
1784415791.7463 3.39850 5.32094 2.56731 -0.13171
1784415791.7565 3.39894 5.32113 2.57168 -0.13169
1784415791.7666 3.40282 5.32464 2.57605 -0.13168
1784415791.7766 3.40664 5.32795 2.58042 -0.13166
1784415791.7864 3.40929 5.32999 2.58522 -0.13166
1784415791.7965 3.41352 5.33509 2.58915 -0.13166
1784415791.8065 3.41648 5.33865 2.59352 -0.13167
1784415791.8165 3.41855 5.34132 2.59789 -0.13168
1784415791.8264 3.41791 5.34112 2.60269 -0.13170
1784415791.8366 3.41527 5.33875 2.60663 -0.13172
1784415791.8466 3.41110 5.33452 2.61100 -0.13174
1784415791.8568 3.40101 5.32426 2.61581 -0.13174
1784415791.8668 3.39749 5.32027 2.62018 -0.13173
1784415791.8768 3.39984 5.32202 2.62411 -0.13171
1784415791.8869 3.40379 5.32543 2.62848 -0.13169
1784415791.8968 3.40712 5.32811 2.63285 -0.13168
1784415791.9072 3.41205 5.33387 2.63765 -0.13168
1784415791.9168 3.41570 5.33823 2.64158 -0.13169
1784415791.9269 3.41825 5.34120 2.64595 -0.13170
1784415791.9370 3.41762 5.34096 2.65032 -0.13172
1784415791.9468 3.41446 5.33803 2.65469 -0.13174
1784415791.9569 3.40094 5.32444 2.65950 -0.13175
1784415791.9670 3.39495 5.31809 2.66344 -0.13174
1784415791.9769 3.39665 5.31946 2.66781 -0.13172
1784415791.9870 3.40113 5.32349 2.67218 -0.13170
1784415791.9970 3.40508 5.32686 2.67698 -0.13168
1784415792.0071 3.40787 5.32879 2.68135 -0.13168
1784415792.0171 3.41226 5.33382 2.68528 -0.13167
1784415792.0270 3.41525 5.33734 2.68965 -0.13168
1784415792.0371 3.41736 5.34000 2.69402 -0.13170
1784415792.0470 3.41678 5.33981 2.69838 -0.13171
1784415792.0570 3.41425 5.33751 2.70276 -0.13173
1784415792.0670 3.40143 5.32461 2.70713 -0.13174
1784415792.0770 3.39561 5.31857 2.71150 -0.13174
1784415792.0869 3.39722 5.31984 2.71587 -0.13171
1784415792.0969 3.40155 5.32370 2.72024 -0.13169
1784415792.1073 3.40540 5.32695 2.72461 -0.13168
1784415792.1169 3.40801 5.32885 2.72897 -0.13167
1784415792.1270 3.41217 5.33381 2.73334 -0.13167
1784415792.1370 3.41503 5.33734 2.73814 -0.13168
1784415792.1471 3.41716 5.34000 2.74251 -0.13169
1784415792.1570 3.41673 5.33976 2.74645 -0.13171
1784415792.1671 3.41436 5.33742 2.75125 -0.13173
1784415792.1769 3.40162 5.32442 2.75562 -0.13174
1784415792.1875 3.39592 5.31834 2.75956 -0.13173
1784415792.1973 3.39755 5.31962 2.76393 -0.13171
1784415792.2076 3.40187 5.32347 2.76829 -0.13169
1784415792.2172 3.40568 5.32670 2.77266 -0.13168
1784415792.2270 3.40826 5.32857 2.77746 -0.13167
1784415792.2371 3.41238 5.33350 2.78139 -0.13167
1784415792.2471 3.41530 5.33693 2.78576 -0.13168
1784415792.2573 3.41741 5.33957 2.79013 -0.13169
1784415792.2673 3.41694 5.33947 2.79450 -0.13171
1784415792.2774 3.40334 5.32608 2.79886 -0.13173
1784415792.2870 3.39587 5.31853 2.80323 -0.13172
1784415792.2970 3.39660 5.31903 2.80760 -0.13170
1784415792.3072 3.40084 5.32291 2.81197 -0.13168
1784415792.3169 3.40488 5.32646 2.81634 -0.13167
1784415792.3273 3.40765 5.32862 2.82115 -0.13166
1784415792.3369 3.40963 5.32972 2.82508 -0.13166
1784415792.3472 3.41273 5.33344 2.82944 -0.13166
1784415792.3570 3.41503 5.33640 2.83380 -0.13167
1784415792.3670 3.41704 5.33895 2.83817 -0.13168
1784415792.3771 3.41725 5.33953 2.84254 -0.13170
1784415792.3872 3.41598 5.33846 2.84691 -0.13172
1784415792.3971 3.40341 5.32579 2.85128 -0.13173
1784415792.4074 3.39730 5.31945 2.85565 -0.13173
1784415792.4173 3.39857 5.32036 2.86002 -0.13171
1784415792.4271 3.40269 5.32400 2.86482 -0.13169
1784415792.4372 3.40658 5.32712 2.86875 -0.13168
1784415792.4472 3.40909 5.32891 2.87311 -0.13167
1784415792.4571 3.41315 5.33375 2.87748 -0.13167
1784415792.4671 3.41585 5.33713 2.88228 -0.13168
1784415792.4770 3.41786 5.33966 2.88665 -0.13170
1784415792.4877 3.41732 5.33933 2.89058 -0.13171
1784415792.4972 3.40333 5.32538 2.89495 -0.13173
1784415792.5074 3.39620 5.31817 2.89931 -0.13172
1784415792.5171 3.39726 5.31901 2.90368 -0.13170
1784415792.5271 3.40159 5.32298 2.90805 -0.13168
1784415792.5372 3.40555 5.32647 2.91285 -0.13167
1784415792.5472 3.40835 5.32850 2.91678 -0.13166
1784415792.5571 3.42889 5.31085 2.92114 -0.13166
1784415792.5673 3.43125 5.31518 2.92543 -0.13167
1784415792.5772 3.43315 5.31962 2.92972 -0.13167
1784415792.5875 3.43377 5.32265 2.93443 -0.13169
1784415792.5971 3.43280 5.32391 2.93830 -0.13171
1784415792.6073 3.41858 5.31148 2.94260 -0.13172
1784415792.6173 3.41079 5.30528 2.94690 -0.13172
1784415792.6278 3.41093 5.30682 2.95120 -0.13170
1784415792.6377 3.41433 5.31141 2.95551 -0.13168
1784415792.6477 3.41746 5.31555 2.95982 -0.13167
1784415792.6578 3.41937 5.31829 2.96414 -0.13166
1784415792.6679 3.42289 5.32413 2.96846 -0.13166
1784415792.6780 3.42506 5.32843 2.97278 -0.13167
1784415792.6882 3.42647 5.33178 2.97710 -0.13168
1784415792.6981 3.42522 5.33223 2.98143 -0.13170
1784415792.7083 3.41080 5.31930 2.98577 -0.13172
1784415792.7180 3.40271 5.31230 2.99010 -0.13172
1784415792.7281 3.40291 5.31340 2.99444 -0.13169
1784415792.7382 3.40664 5.31785 2.99879 -0.13167
1784415792.7482 3.41019 5.32194 3.00313 -0.13166
1784415792.7581 3.41247 5.32460 3.00748 -0.13165
1784415792.7687 3.41388 5.32624 3.01182 -0.13165
1784415792.7784 3.41643 5.33050 3.01660 -0.13165
1784415792.7883 3.41830 5.33392 3.02095 -0.13166
1784415792.7984 3.41997 5.33680 3.02531 -0.13168
1784415792.8083 3.41985 5.33769 3.02923 -0.13169
1784415792.8183 3.40643 5.32505 3.03359 -0.13171
1784415792.8283 3.39923 5.31847 3.03795 -0.13170
1784415792.8381 3.39982 5.31951 3.04231 -0.13168
1784415792.8480 3.40362 5.32359 3.04667 -0.13167
1784415792.8578 3.40715 5.32724 3.05104 -0.13165
1784415792.8679 3.40948 5.32954 3.05540 -0.13165
1784415792.8780 3.41099 5.33089 3.05976 -0.13165
1784415792.8880 3.41358 5.33481 3.06413 -0.13165
1784415792.8980 3.41553 5.33793 3.06849 -0.13166
1784415792.9082 3.41725 5.34067 3.07286 -0.13167
1784415792.9180 3.41727 5.34151 3.07724 -0.13169
1784415792.9279 3.40471 5.32957 3.08161 -0.13171
1784415792.9380 3.39728 5.32243 3.08598 -0.13171
1784415792.9484 3.39754 5.32281 3.09036 -0.13169
1784415792.9584 3.40125 5.32649 3.09473 -0.13167
1784415792.9682 3.40491 5.32997 3.09955 -0.13166
1784415792.9781 3.40754 5.33212 3.10349 -0.13165
1784415792.9881 3.40919 5.33333 3.10786 -0.13165
1784415792.9981 3.41195 5.33714 3.11223 -0.13166
1784415793.0083 3.41400 5.34011 3.11661 -0.13167
1784415793.0180 3.41579 5.34267 3.12099 -0.13168
1784415793.0281 3.41585 5.34330 3.12536 -0.13170
1784415793.0380 3.41447 5.34233 3.13018 -0.13172
1784415793.0482 3.40185 5.32961 3.13413 -0.13173
1784415793.0580 3.39426 5.32194 3.13851 -0.13173
1784415793.0681 3.39615 5.32361 -3.14030 -0.13171
1784415793.0780 3.40102 5.32813 -3.13592 -0.13169
1784415793.0878 3.40498 5.33162 -3.13154 -0.13168
1784415793.0982 3.40739 5.33342 -3.12716 -0.13167
1784415793.1082 3.41145 5.33836 -3.12278 -0.13167
1784415793.1180 3.41396 5.34163 -3.11840 -0.13168
1784415793.1283 3.41575 5.34404 -3.11358 -0.13170
1784415793.1382 3.41491 5.34363 -3.10964 -0.13172
1784415793.1483 3.40118 5.32999 -3.10525 -0.13174
1784415793.1583 3.39390 5.32266 -3.10043 -0.13173
1784415793.1683 3.39493 5.32333 -3.09649 -0.13171
1784415793.1782 3.39910 5.32717 -3.09210 -0.13169
1784415793.1883 3.40299 5.33060 -3.08772 -0.13168
1784415793.1980 3.40564 5.33266 -3.08334 -0.13167
1784415793.2082 3.40989 5.33782 -3.07896 -0.13167
1784415793.2179 3.41276 5.34147 -3.07458 -0.13168
1784415793.2281 3.41484 5.34418 -3.07020 -0.13169
1784415793.2380 3.41422 5.34400 -3.06581 -0.13171
1784415793.2482 3.41163 5.34167 -3.06099 -0.13173
1784415793.2582 3.40753 5.33767 -3.05660 -0.13175
1784415793.2683 3.39746 5.32723 -3.05265 -0.13175
1784415793.2781 3.39383 5.32327 -3.04827 -0.13174
1784415793.2883 3.39605 5.32503 -3.04388 -0.13172
1784415793.2982 3.40010 5.32849 -3.03950 -0.13170
1784415793.3086 3.40353 5.33121 -3.03468 -0.13169
1784415793.3182 3.40859 5.33705 -3.03073 -0.13168
1784415793.3285 3.41244 5.34140 -3.02591 -0.13169
1784415793.3383 3.41496 5.34444 -3.02197 -0.13171
1784415793.3483 3.41432 5.34396 -3.01758 -0.13173
1784415793.3582 3.41105 5.34087 -3.01320 -0.13175
1784415793.3683 3.39753 5.32723 -3.00881 -0.13176
1784415793.3783 3.39153 5.32096 -3.00442 -0.13175
1784415793.3884 3.39329 5.32232 -3.00004 -0.13172
1784415793.3985 3.39783 5.32633 -2.99565 -0.13170
1784415793.4085 3.40181 5.32966 -2.99127 -0.13169
1784415793.4184 3.40451 5.33159 -2.98689 -0.13168
1784415793.4282 3.40881 5.33662 -2.98251 -0.13168
1784415793.4381 3.41175 5.34016 -2.97769 -0.13168
1784415793.4482 3.41395 5.34282 -2.97331 -0.13170
1784415793.4580 3.41390 5.34291 -2.96936 -0.13172
1784415793.4682 3.41152 5.34049 -2.96498 -0.13173
1784415793.4781 3.39850 5.32730 -2.96016 -0.13175
1784415793.4882 3.39264 5.32097 -2.95577 -0.13174
1784415793.4981 3.39443 5.32217 -2.95183 -0.13172
1784415793.5082 3.39879 5.32598 -2.94745 -0.13169
1784415793.5181 3.40264 5.32917 -2.94263 -0.13168
1784415793.5282 3.40541 5.33099 -2.93869 -0.13167
1784415793.5384 3.40725 5.33196 -2.93431 -0.13167
1784415793.5482 3.41015 5.33548 -2.92950 -0.13167
1784415793.5584 3.41243 5.33827 -2.92556 -0.13168
1784415793.5685 3.41455 5.34060 -2.92118 -0.13170
1784415793.5782 3.41494 5.34121 -2.91681 -0.13171
1784415793.5883 3.40206 5.32824 -2.91199 -0.13173
1784415793.5981 3.39535 5.32113 -2.90805 -0.13172
1784415793.6086 3.39630 5.32173 -2.90368 -0.13170
1784415793.6182 3.40043 5.32538 -2.89886 -0.13168
1784415793.6285 3.40443 5.32862 -2.89492 -0.13167
1784415793.6382 3.40703 5.33050 -2.89011 -0.13167
1784415793.6485 3.41122 5.33548 -2.88618 -0.13167
1784415793.6581 3.41409 5.33885 -2.88181 -0.13168
1784415793.6684 3.41611 5.34140 -2.87699 -0.13169
1784415793.6783 3.41549 5.34114 -2.87306 -0.13171
1784415793.6885 3.41296 5.33864 -2.86868 -0.13173
1784415793.6986 3.40023 5.32580 -2.86430 -0.13174
1784415793.7090 3.39446 5.31979 -2.85949 -0.13173
1784415793.7187 3.39622 5.32102 -2.85555 -0.13171
1784415793.7291 3.40047 5.32477 -2.85118 -0.13169
1784415793.7390 3.40421 5.32790 -2.84637 -0.13168
1784415793.7490 3.40689 5.32968 -2.84243 -0.13167
1784415793.7589 3.41108 5.33449 -2.83806 -0.13167
1784415793.7692 3.41387 5.33794 -2.83369 -0.13168
1784415793.7790 3.41595 5.34053 -2.82932 -0.13170
1784415793.7889 3.41545 5.34040 -2.82494 -0.13172
1784415793.7990 3.40146 5.32643 -2.82057 -0.13173
1784415793.8091 3.39427 5.31914 -2.81619 -0.13172
1784415793.8189 3.39532 5.31994 -2.81182 -0.13170
1784415793.8290 3.39967 5.32392 -2.80744 -0.13168
1784415793.8392 3.40369 5.32743 -2.80307 -0.13167
1784415793.8494 3.40641 5.32952 -2.79870 -0.13166
1784415793.8591 3.41077 5.33476 -2.79433 -0.13166
1784415793.8692 3.41371 5.33844 -2.78996 -0.13167
1784415793.8791 3.41583 5.34116 -2.78558 -0.13168
1784415793.8893 3.41521 5.34096 -2.78121 -0.13170
1784415793.8990 3.41260 5.33859 -2.77683 -0.13172
1784415793.9095 3.39971 5.32564 -2.77245 -0.13173
1784415793.9193 3.39387 5.31960 -2.76808 -0.13172
1784415793.9291 3.39549 5.32089 -2.76370 -0.13170
1784415793.9391 3.39984 5.32478 -2.75932 -0.13168
1784415793.9491 3.40370 5.32804 -2.75495 -0.13167
1784415793.9594 3.40632 5.32995 -2.75057 -0.13166
1784415793.9692 3.41050 5.33493 -2.74576 -0.13166
1784415793.9793 3.41337 5.33847 -2.74183 -0.13167
1784415793.9890 3.41558 5.34104 -2.73745 -0.13168
1784415793.9991 3.41514 5.34095 -2.73308 -0.13170
1784415794.0093 3.41278 5.33877 -2.72826 -0.13172
1784415794.0192 3.39998 5.32570 -2.72432 -0.13173
1784415794.0294 3.39416 5.31963 -2.71995 -0.13172
1784415794.0393 3.39578 5.32089 -2.71557 -0.13170
1784415794.0493 3.40013 5.32474 -2.71120 -0.13168
1784415794.0593 3.40398 5.32796 -2.70682 -0.13167
1784415794.0692 3.40660 5.32984 -2.70245 -0.13166
1784415794.0793 3.41077 5.33478 -2.69764 -0.13166
1784415794.0891 3.41363 5.33827 -2.69371 -0.13167
1784415794.0991 3.41584 5.34082 -2.68933 -0.13168
1784415794.1093 3.41539 5.34070 -2.68496 -0.13170
1784415794.1194 3.41305 5.33852 -2.68058 -0.13172
1784415794.1291 3.40026 5.32560 -2.67620 -0.13174
1784415794.1394 3.39442 5.31949 -2.67183 -0.13173
1784415794.1492 3.39600 5.32067 -2.66745 -0.13171
1784415794.1592 3.40033 5.32448 -2.66308 -0.13168
1784415794.1692 3.40419 5.32769 -2.65871 -0.13167
1784415794.1792 3.40681 5.32955 -2.65433 -0.13167
1784415794.1892 3.41099 5.33447 -2.64996 -0.13167
1784415794.1991 3.41385 5.33796 -2.64559 -0.13167
1784415794.2094 3.41600 5.34058 -2.64122 -0.13169
1784415794.2192 3.41556 5.34045 -2.63685 -0.13171
1784415794.2291 3.41321 5.33825 -2.63203 -0.13173
1784415794.2393 3.40042 5.32514 -2.62810 -0.13174
1784415794.2490 3.39461 5.31905 -2.62372 -0.13173
1784415794.2594 3.39624 5.32027 -2.61891 -0.13171
1784415794.2692 3.40078 5.32411 -2.61498 -0.13169
1784415794.2794 3.40458 5.32726 -2.61060 -0.13167
1784415794.2893 3.40713 5.32906 -2.60624 -0.13167
1784415794.2993 3.41122 5.33388 -2.60187 -0.13167
1784415794.3093 3.41402 5.33731 -2.59750 -0.13168
1784415794.3193 3.41615 5.33992 -2.59269 -0.13169
1784415794.3295 3.41576 5.33985 -2.58875 -0.13171
1784415794.3393 3.41353 5.33760 -2.58438 -0.13173
1784415794.3492 3.40081 5.32474 -2.58001 -0.13174
1784415794.3594 3.39500 5.31865 -2.57520 -0.13173
1784415794.3692 3.39674 5.31983 -2.57126 -0.13171
1784415794.3793 3.40101 5.32358 -2.56689 -0.13169
1784415794.3892 3.40479 5.32672 -2.56252 -0.13168
1784415794.3995 3.40738 5.32856 -2.55816 -0.13167
1784415794.4093 3.41150 5.33342 -2.55379 -0.13167
1784415794.4193 3.41434 5.33689 -2.54942 -0.13168
1784415794.4293 3.41648 5.33952 -2.54505 -0.13169
1784415794.4393 3.41607 5.33944 -2.54068 -0.13171
1784415794.4493 3.41378 5.33730 -2.53631 -0.13173
1784415794.4592 3.40098 5.32436 -2.53194 -0.13174
1784415794.4693 3.39510 5.31821 -2.52757 -0.13173
1784415794.4794 3.39666 5.31937 -2.52320 -0.13171
1784415794.4893 3.40098 5.32316 -2.51883 -0.13169
1784415794.4991 3.40482 5.32636 -2.51446 -0.13168
1784415794.5094 3.40744 5.32822 -2.51009 -0.13167
1784415794.5193 3.41160 5.33313 -2.50573 -0.13167
1784415794.5293 3.41445 5.33660 -2.50136 -0.13168
